date,0
2016-01-11 17:00:00,0.37299035369774913
2016-01-11 17:10:00,0.3692390139335476
2016-01-11 17:20:00,0.3654876741693463
2016-01-11 17:30:00,0.3617363344051447
2016-01-11 17:40:00,0.357984994640943
2016-01-11 17:50:00,0.3542336548767418
2016-01-11 18:00:00,0.3504823151125402
2016-01-11 18:10:00,0.3510182207931405
2016-01-11 18:20:00,0.3515541264737405
2016-01-11 18:30:00,0.35209003215434087
2016-01-11 18:40:00,0.35262593783494117
2016-01-11 18:50:00,0.35316184351554114
2016-01-11 19:00:00,0.3536977491961415
2016-01-11 19:10:00,0.3536977491961415
2016-01-11 19:20:00,0.3536977491961415
2016-01-11 19:30:00,0.3536977491961415
2016-01-11 19:40:00,0.3536977491961415
2016-01-11 19:50:00,0.3536977491961415
2016-01-11 20:00:00,0.3536977491961415
2016-01-11 20:10:00,0.3536977491961415
2016-01-11 20:20:00,0.3536977491961415
2016-01-11 20:30:00,0.3536977491961415
2016-01-11 20:40:00,0.3536977491961415
2016-01-11 20:50:00,0.3536977491961415
2016-01-11 21:00:00,0.3536977491961415
2016-01-11 21:10:00,0.3515541264737405
2016-01-11 21:20:00,0.34941050375133986
2016-01-11 21:30:00,0.3472668810289389
2016-01-11 21:40:00,0.3451232583065379
2016-01-11 21:50:00,0.34297963558413724
2016-01-11 22:00:00,0.3408360128617363
2016-01-11 22:10:00,0.342443729903537
2016-01-11 22:20:00,0.3440514469453376
2016-01-11 22:30:00,0.34565916398713825
2016-01-11 22:40:00,0.3472668810289389
2016-01-11 22:50:00,0.3488745980707395
2016-01-11 23:00:00,0.3504823151125402
2016-01-11 23:10:00,0.3472668810289389
2016-01-11 23:20:00,0.3440514469453376
2016-01-11 23:30:00,0.3408360128617363
2016-01-11 23:40:00,0.337620578778135
2016-01-11 23:50:00,0.33440514469453375
2016-01-12 00:00:00,0.3311897106109325
2016-01-12 00:10:00,0.3301178992497321
2016-01-12 00:20:00,0.3290460878885315
2016-01-12 00:30:00,0.3279742765273312
2016-01-12 00:40:00,0.32690246516613086
2016-01-12 00:50:00,0.3258306538049302
2016-01-12 01:00:00,0.3247588424437299
2016-01-12 01:10:00,0.32529474812433024
2016-01-12 01:20:00,0.3258306538049302
2016-01-12 01:30:00,0.32636655948553056
2016-01-12 01:40:00,0.32690246516613086
2016-01-12 01:50:00,0.3274383708467309
2016-01-12 02:00:00,0.3279742765273312
2016-01-12 02:10:00,0.3258306538049302
2016-01-12 02:20:00,0.3236870310825296
2016-01-12 02:30:00,0.3215434083601286
2016-01-12 02:40:00,0.31939978563772764
2016-01-12 02:50:00,0.317256162915327
2016-01-12 03:00:00,0.315112540192926
2016-01-12 03:10:00,0.31564844587352636
2016-01-12 03:20:00,0.31618435155412633
2016-01-12 03:30:00,0.31672025723472663
2016-01-12 03:40:00,0.317256162915327
2016-01-12 03:50:00,0.317792068595927
2016-01-12 04:00:00,0.31832797427652737
2016-01-12 04:10:00,0.3188638799571276
2016-01-12 04:20:00,0.31939978563772764
2016-01-12 04:30:00,0.319935691318328
2016-01-12 04:40:00,0.3204715969989283
2016-01-12 04:50:00,0.32100750267952827
2016-01-12 05:00:00,0.3215434083601286
2016-01-12 05:10:00,0.32100750267952827
2016-01-12 05:20:00,0.3204715969989283
2016-01-12 05:30:00,0.319935691318328
2016-01-12 05:40:00,0.31939978563772764
2016-01-12 05:50:00,0.3188638799571276
2016-01-12 06:00:00,0.31832797427652737
2016-01-12 06:10:00,0.31939978563772764
2016-01-12 06:20:00,0.3204715969989283
2016-01-12 06:30:00,0.3215434083601286
2016-01-12 06:40:00,0.3226152197213289
2016-01-12 06:50:00,0.3236870310825296
2016-01-12 07:00:00,0.3247588424437299
2016-01-12 07:10:00,0.3247588424437299
2016-01-12 07:20:00,0.3247588424437299
2016-01-12 07:30:00,0.3247588424437299
2016-01-12 07:40:00,0.3247588424437299
2016-01-12 07:50:00,0.3247588424437299
2016-01-12 08:00:00,0.3247588424437299
2016-01-12 08:10:00,0.32315112540192925
2016-01-12 08:20:00,0.3215434083601286
2016-01-12 08:30:00,0.319935691318328
2016-01-12 08:40:00,0.31832797427652737
2016-01-12 08:50:00,0.31672025723472663
2016-01-12 09:00:00,0.315112540192926
2016-01-12 09:10:00,0.317792068595927
2016-01-12 09:20:00,0.3204715969989283
2016-01-12 09:30:00,0.32315112540192925
2016-01-12 09:40:00,0.3258306538049302
2016-01-12 09:50:00,0.3285101822079315
2016-01-12 10:00:00,0.3311897106109325
2016-01-12 10:10:00,0.3370846730975347
2016-01-12 10:20:00,0.34297963558413724
2016-01-12 10:30:00,0.3488745980707395
2016-01-12 10:40:00,0.35476956055734177
2016-01-12 10:50:00,0.36066452304394436
2016-01-12 11:00:00,0.3665594855305466
2016-01-12 11:10:00,0.3697749196141479
2016-01-12 11:20:00,0.37299035369774913
2016-01-12 11:30:00,0.3762057877813505
2016-01-12 11:40:00,0.37942122186495175
2016-01-12 11:50:00,0.38263665594855306
2016-01-12 12:00:00,0.3858520900321543
2016-01-12 12:10:00,0.38853161843515527
2016-01-12 12:20:00,0.3912111468381566
2016-01-12 12:30:00,0.3938906752411575
2016-01-12 12:40:00,0.3965702036441585
2016-01-12 12:50:00,0.39924973204715974
2016-01-12 13:00:00,0.40192926045016075
2016-01-12 13:10:00,0.39924973204715974
2016-01-12 13:20:00,0.3965702036441585
2016-01-12 13:30:00,0.3938906752411575
2016-01-12 13:40:00,0.3912111468381566
2016-01-12 13:50:00,0.38853161843515527
2016-01-12 14:00:00,0.3858520900321543
2016-01-12 14:10:00,0.385316184351554
2016-01-12 14:20:00,0.384780278670954
2016-01-12 14:30:00,0.3842443729903537
2016-01-12 14:40:00,0.3837084673097534
2016-01-12 14:50:00,0.38317256162915336
2016-01-12 15:00:00,0.38263665594855306
2016-01-12 15:10:00,0.37942122186495175
2016-01-12 15:20:00,0.3762057877813505
2016-01-12 15:30:00,0.37299035369774913
2016-01-12 15:40:00,0.3697749196141479
2016-01-12 15:50:00,0.3665594855305466
2016-01-12 16:00:00,0.3633440514469453
2016-01-12 16:10:00,0.36441586280814564
2016-01-12 16:20:00,0.3654876741693463
2016-01-12 16:30:00,0.3665594855305466
2016-01-12 16:40:00,0.3676312968917469
2016-01-12 16:50:00,0.3687031082529476
2016-01-12 17:00:00,0.3697749196141479
2016-01-12 17:10:00,0.3638799571275456
2016-01-12 17:20:00,0.357984994640943
2016-01-12 17:30:00,0.35209003215434087
2016-01-12 17:40:00,0.3461950696677386
2016-01-12 17:50:00,0.340300107181136
2016-01-12 18:00:00,0.33440514469453375
2016-01-12 18:10:00,0.3311897106109325
2016-01-12 18:20:00,0.3279742765273312
2016-01-12 18:30:00,0.3247588424437299
2016-01-12 18:40:00,0.3215434083601286
2016-01-12 18:50:00,0.31832797427652737
2016-01-12 19:00:00,0.315112540192926
2016-01-12 19:10:00,0.3135048231511254
2016-01-12 19:20:00,0.31189710610932475
2016-01-12 19:30:00,0.3102893890675241
2016-01-12 19:40:00,0.30868167202572344
2016-01-12 19:50:00,0.3070739549839228
2016-01-12 20:00:00,0.3054662379421222
2016-01-12 20:10:00,0.3065380493033225
2016-01-12 20:20:00,0.3076098606645231
2016-01-12 20:30:00,0.30868167202572344
2016-01-12 20:40:00,0.30975348338692377
2016-01-12 20:50:00,0.3108252947481244
2016-01-12 21:00:00,0.31189710610932475
2016-01-12 21:10:00,0.315112540192926
2016-01-12 21:20:00,0.31832797427652737
2016-01-12 21:30:00,0.3215434083601286
2016-01-12 21:40:00,0.3247588424437299
2016-01-12 21:50:00,0.3279742765273312
2016-01-12 22:00:00,0.3311897106109325
2016-01-12 22:10:00,0.33226152197213277
2016-01-12 22:20:00,0.3333333333333334
2016-01-12 22:30:00,0.33440514469453375
2016-01-12 22:40:00,0.3354769560557341
2016-01-12 22:50:00,0.33654876741693474
2016-01-12 23:00:00,0.337620578778135
2016-01-12 23:10:00,0.340300107181136
2016-01-12 23:20:00,0.34297963558413724
2016-01-12 23:30:00,0.34565916398713825
2016-01-12 23:40:00,0.3483386923901392
2016-01-12 23:50:00,0.3510182207931405
2016-01-13 00:00:00,0.3536977491961415
2016-01-13 00:10:00,0.34994640943193983
2016-01-13 00:20:00,0.3461950696677386
2016-01-13 00:30:00,0.342443729903537
2016-01-13 00:40:00,0.3386923901393354
2016-01-13 00:50:00,0.33494105037513405
2016-01-13 01:00:00,0.3311897106109325
2016-01-13 01:10:00,0.3311897106109325
2016-01-13 01:20:00,0.3311897106109325
2016-01-13 01:30:00,0.3311897106109325
2016-01-13 01:40:00,0.3311897106109325
2016-01-13 01:50:00,0.3311897106109325
2016-01-13 02:00:00,0.3311897106109325
2016-01-13 02:10:00,0.33226152197213277
2016-01-13 02:20:00,0.3333333333333334
2016-01-13 02:30:00,0.33440514469453375
2016-01-13 02:40:00,0.3354769560557341
2016-01-13 02:50:00,0.33654876741693474
2016-01-13 03:00:00,0.337620578778135
2016-01-13 03:10:00,0.3370846730975347
2016-01-13 03:20:00,0.33654876741693474
2016-01-13 03:30:00,0.3360128617363344
2016-01-13 03:40:00,0.3354769560557341
2016-01-13 03:50:00,0.33494105037513405
2016-01-13 04:00:00,0.33440514469453375
2016-01-13 04:10:00,0.3333333333333334
2016-01-13 04:20:00,0.33226152197213277
2016-01-13 04:30:00,0.3311897106109325
2016-01-13 04:40:00,0.3301178992497321
2016-01-13 04:50:00,0.3290460878885315
2016-01-13 05:00:00,0.3279742765273312
2016-01-13 05:10:00,0.32690246516613086
2016-01-13 05:20:00,0.3258306538049302
2016-01-13 05:30:00,0.3247588424437299
2016-01-13 05:40:00,0.3236870310825296
2016-01-13 05:50:00,0.3226152197213289
2016-01-13 06:00:00,0.3215434083601286
2016-01-13 06:10:00,0.3220793140407289
2016-01-13 06:20:00,0.3226152197213289
2016-01-13 06:30:00,0.32315112540192925
2016-01-13 06:40:00,0.3236870310825296
2016-01-13 06:50:00,0.3242229367631295
2016-01-13 07:00:00,0.3247588424437299
2016-01-13 07:10:00,0.3242229367631295
2016-01-13 07:20:00,0.3236870310825296
2016-01-13 07:30:00,0.32315112540192925
2016-01-13 07:40:00,0.3226152197213289
